dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.617695,1.371267,2.800000,1.000000,0.000000,0.000000,3.818560
0.020000,4.602098,1.358747,2.820000,1.000000,0.000000,0.000000,3.817410
0.020000,4.586487,1.346246,2.840000,1.000000,0.000000,0.000000,3.816153
0.020000,4.570859,1.333766,2.860000,1.000000,0.000000,0.000000,3.814788
0.020000,4.555213,1.321307,2.880000,1.000000,0.000000,0.000000,3.813315
0.020000,4.539548,1.308873,2.900000,1.000000,0.000000,0.000000,3.811734
0.020000,4.523863,1.296464,2.920000,1.000000,0.000000,0.000000,3.810043
0.020000,4.508156,1.284083,2.940000,1.000000,0.000000,0.000000,3.808241
0.020000,4.492427,1.271731,2.960000,1.000000,0.000000,0.000000,3.806328
0.020000,4.476673,1.259409,2.980000,1.000000,0.000000,0.000000,3.804304
0.020000,4.460893,1.247121,3.000000,1.000000,0.000000,0.000000,3.802166
0.020000,4.445087,1.234867,3.020000,1.000000,0.000000,0.000000,3.799913
0.020000,4.429252,1.222650,3.040000,1.000000,0.000000,0.000000,3.797546
0.020000,4.413388,1.210471,3.060000,1.000000,0.000000,0.000000,3.795063
0.020000,4.397492,1.198333,3.080000,1.000000,0.000000,0.000000,3.792462
0.020000,4.381565,1.186237,3.100000,1.000000,0.000000,0.000000,3.789742
0.020000,4.365604,1.174185,3.120000,1.000000,0.000000,0.000000,3.786902
0.020000,4.349608,1.162180,3.140000,1.000000,0.000000,0.000000,3.783942
0.020000,4.333576,1.150223,3.160000,1.000000,0.000000,0.000000,3.780858
0.020000,4.317506,1.138316,3.180000,1.000000,0.000000,0.000000,3.777651
0.020000,4.301398,1.126462,3.200000,1.000000,0.000000,0.000000,3.774318
0.020000,4.285249,1.114663,3.220000,1.000000,0.000000,0.000000,3.770858
0.020000,4.269059,1.102921,3.240000,1.000000,0.000000,0.000000,3.767270
0.020000,4.252826,1.091238,3.260000,1.000000,0.000000,0.000000,3.763551
0.020000,4.236549,1.079617,3.280000,1.000000,0.000000,0.000000,3.759701
0.020000,4.220226,1.068059,3.300000,1.000000,0.000000,0.000000,3.755717
0.020000,4.203857,1.056568,3.320000,1.000000,0.000000,0.000000,3.751598
0.020000,4.187440,1.045145,3.340000,1.000000,0.000000,0.000000,3.747342
0.020000,4.170974,1.033793,3.360000,1.000000,0.000000,0.000000,3.742947
0.020000,4.154457,1.022515,3.380000,1.000000,0.000000,0.000000,3.738411
0.020000,4.137888,1.011314,3.400000,1.000000,0.000000,0.000000,3.733733
0.020000,4.121266,1.000191,3.420000,1.000000,0.000000,0.000000,3.728911
0.020000,4.104591,0.989149,3.440000,1.000000,0.000000,0.000000,3.723942
