dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.810124,1.987952,5.309086,2.973729,-0.462712,-5.000000,0.125164
0.020000,5.869148,1.994249,5.368448,2.962475,-0.562712,-5.000000,0.087197
0.020000,5.928125,1.998257,5.427565,2.949220,-0.662712,-5.000000,0.048339
0.020000,5.986929,1.999942,5.486397,2.933966,-0.762712,-5.000000,0.008857
0.020000,6.045418,1.999881,5.544904,2.916712,-0.862712,-5.000000,6.278349
0.020000,6.103559,1.999502,5.603046,2.897458,-0.962712,-5.000000,6.275619
0.020000,6.161294,1.999078,5.660782,2.876203,-1.062712,-5.000000,6.276694
0.020000,6.218585,1.998826,5.718074,2.852949,-1.162712,-5.000000,6.281517
0.020000,6.275391,1.998957,5.774880,2.827695,-1.262712,-5.000000,0.006929
0.020000,6.331667,1.999679,5.831162,2.800441,-1.362712,-5.000000,0.019405
0.020000,6.387362,2.001201,5.886878,2.771186,-1.462712,-5.000000,0.035944
0.020000,6.442414,2.003734,5.941989,2.739932,-1.562712,-5.000000,0.056810
0.020000,6.496748,2.007497,5.996455,2.706678,-1.662712,-5.000000,0.082342
0.020000,6.550273,2.012714,6.050236,2.671424,-1.762712,-5.000000,0.112952
0.020000,6.602875,2.019619,6.103292,2.634169,-1.862712,-5.000000,0.149116
0.020000,6.654412,2.028447,6.155583,2.594915,-1.962712,-5.000000,0.191346
0.020000,6.704706,2.039436,6.207069,2.553661,-2.062712,-5.000000,0.240142
0.020000,6.753541,2.052812,6.257709,2.510407,-2.162712,-5.000000,0.295924
0.020000,6.800657,2.068778,6.307465,2.465152,-2.262712,-5.000000,0.358904
0.020000,6.845751,2.087485,6.356296,2.417898,-2.362712,-5.000000,0.428948
0.020000,6.888490,2.109011,6.404161,2.368644,-2.462712,-5.000000,0.505410
0.020000,6.928533,2.133325,6.451021,2.317390,-2.562712,-5.000000,0.587017
0.020000,6.965566,2.160276,6.496837,2.264135,-2.662712,-5.000000,0.671885
0.020000,6.999342,2.189581,6.541567,2.208881,-2.762712,-5.000000,0.757695
0.020000,7.029716,2.220848,6.585172,2.151627,-2.862712,-5.000000,0.842024
0.020000,7.056666,2.253619,6.627612,2.092373,-2.962712,-5.000000,0.922719
0.020000,7.080291,2.287418,6.668859,2.032373,-3.000000,-1.864396,0.998192
0.020000,7.100793,2.321810,6.708907,1.972373,-3.000000,-0.000000,1.067525
0.020000,7.118435,2.356414,6.747754,1.912373,-3.000000,0.000000,1.130382
0.020000,7.133502,2.390909,6.785402,1.852373,-3.000000,-0.000000,1.186855
0.020000,7.146284,2.425038,6.821849,1.792373,-3.000000,0.000000,1.237311
0.020000,7.157059,2.458595,6.857097,1.732373,-3.000000,-0.000000,1.282259
0.020000,7.166083,2.491422,6.891144,1.672373,-3.000000,0.000000,1.322259
0.020000,7.173587,2.523399,6.923991,1.612373,-3.000000,-0.000000,1.357868
0.020000,7.179777,2.554434,6.955639,1.552373,-3.000000,0.000000,1.389605
0.020000,7.184833,2.584458,6.986086,1.492373,-3.000000,-0.000000,1.417940
0.020000,7.188916,2.613418,7.015334,1.432373,-3.000000,0.000000,1.443287
0.020000,7.192163,2.641276,7.043381,1.372373,-3.000000,-0.000000,1.466006
0.020000,7.194695,2.668004,7.070229,1.312373,-3.000000,0.000000,1.486410
0.020000,7.196620,2.693578,7.095876,1.252373,-3.000000,-0.000000,1.504767
0.020000,7.198030,2.717985,7.120324,1.192373,-3.000000,0.000000,1.521306
0.020000,7.199005,2.741212,7.143571,1.132373,-3.000000,-0.000000,1.536227
0.020000,7.199617,2.763250,7.165619,1.072373,-3.000000,0.000000,1.549698
0.020000,7.199929,2.784095,7.186466,1.012373,-3.000000,-0.000000,1.561866
0.020000,7.200000,2.803741,7.206113,0.952373,-3.000000,0.000000,1.570796
0.020000,7.200000,2.822188,7.224561,0.892373,-3.000000,-0.000000,1.570796
0.020000,7.200000,2.839448,7.241821,0.833627,-2.937288,3.135604,1.570796
0.020000,7.200000,2.855553,7.257926,0.776881,-2.837288,5.000000,1.570796
0.020000,7.200000,2.870543,7.272916,0.722135,-2.737288,5.000000,1.570796
0.020000,7.200000,2.884459,7.286831,0.669390,-2.637288,5.000000,1.570796
0.020000,7.200000,2.897339,7.299712,0.618644,-2.537288,5.000000,1.570796
0.020000,7.200000,2.909224,7.311597,0.569898,-2.437288,5.000000,1.570796
0.020000,7.200000,2.920155,7.322528,0.523152,-2.337288,5.000000,1.570796
0.020000,7.200000,2.930171,7.332543,0.478407,-2.237288,5.000000,1.570796
0.020000,7.200000,2.939311,7.341684,0.435661,-2.137288,5.000000,1.570796
0.020000,7.200000,2.947617,7.349990,0.394915,-2.037288,5.000000,1.570796
0.020000,7.200000,2.955128,7.357501,0.356169,-1.937288,5.000000,1.570796
0.020000,7.200000,2.961884,7.364256,0.319424,-1.837288,5.000000,1.570796
0.020000,7.200000,2.967925,7.370298,0.284678,-1.737288,5.000000,1.570796
