dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.660000,4.765240,6.450885,0.955443,-2.961633,0.000000,4.712389
0.020000,6.660000,4.746724,6.469402,0.896210,-2.961633,0.000000,4.712389
0.020000,6.660000,4.729392,6.486734,0.836978,-2.961633,0.000000,4.712389
0.020000,6.660000,4.713244,6.502881,0.777745,-2.961633,-0.000000,4.712389
0.020000,6.660000,4.698282,6.517843,0.718512,-2.961633,-0.000000,4.712389
0.020000,6.660000,4.684504,6.531621,0.659280,-2.961633,0.000000,4.712389
0.020000,6.660000,4.671911,6.544215,0.600047,-2.961633,0.000000,4.712389
0.020000,6.660000,4.660502,6.555623,0.540814,-2.961633,-0.000000,4.712389
0.020000,6.660000,4.650278,6.565847,0.481582,-2.961633,0.000000,4.712389
0.020000,6.660000,4.641239,6.574886,0.422349,-2.961633,0.000000,4.712389
0.020000,6.660000,4.633350,6.582775,0.366550,-2.789925,8.585377,4.712389
0.020000,6.660000,4.626537,6.589588,0.314701,-2.592483,9.872109,4.712389
0.020000,6.660000,4.620722,6.595403,0.266800,-2.395041,9.872109,4.712389
0.020000,6.660000,4.615826,6.600299,0.222848,-2.197599,9.872109,4.712389
0.020000,6.660000,4.611769,6.604356,0.182845,-2.000156,9.872109,4.712389
0.020000,6.660000,4.608473,6.607653,0.146791,-1.802714,9.872109,4.712389
0.020000,6.660000,4.605858,6.610267,0.114685,-1.605272,9.872109,4.712389
0.020000,6.660000,4.603846,6.612280,0.086529,-1.407830,9.872109,4.712389
0.020000,6.660000,4.602357,6.613768,0.062321,-1.210388,9.872109,4.712389
0.020000,6.660000,4.601313,6.614812,0.042062,-1.012946,9.872109,4.712389
0.020000,6.660000,4.600635,6.615490,0.025752,-0.815503,9.872109,4.712389
0.020000,6.660000,4.600244,6.615881,0.013391,-0.618061,9.872109,4.712389
0.020000,6.660000,4.600060,6.616065,0.004978,-0.420619,9.872109,4.712389
0.020000,6.660000,4.600005,6.616120,0.000515,-0.223177,9.872109,4.712389
0.020000,6.660000,4.600000,6.616125,0.000000,-0.025735,9.872109,4.712389
0.020000,6.660000,4.600000,6.616125,0.000000,0.000000,1.286732,4.712389
